Event Name;Event Date;Ewent Location;Ewent Category;Ewent Type;Organizing Company;Company Website;Event Url
Triathlon Festival (Island-2-Island) Early Bird Price - First 200 Sign-ups;Saturday, June  3, 2017 - Sunday, June  4, 2017;Isle Off Arran Arran Outdoor Centre Lamlash United Kingdom KA278GE;triathlon; Water Sports;Isla Group;http://arrantriathlonfestival.com;http://www.active.com//lamlash/water-sports/swimming-races/triathlon-festival-island-2-island-early-bird-price-first-200-sign-ups-2017?int=72-3-A18ec3fd22-b54c-41a7-bf66-b45be7d0a598
TriAthy 2017;Saturday, June  3, 2017; ;triathlon; Triathlon Super Sprint Sprint International Beginner;TriAthy;http://www.triathy.com;http://www.active.com//athy-kildare/triathlon/races/triathy-2017?int=72-3-A2e4599169-147a-4206-b25a-8d6185ba75d4
Tallington Lakes Triathlon 2017;Sunday, June  4, 2017;Tallington Lakes Barholm Rd Tallington Stamford Lincolnshire ,;triathlon; Triathlon Sprint Super Sprint International Beginner;SBR Events;http://www.sbrevents.co.uk/events/tallington-lakes-triathlon-2017;http://www.active.com//stamford-lincolnshire/triathlon/races/tallington-lakes-triathlon-2017?int=72-3-A3d02b9f72-2c61-400b-92a9-8e7b5b348e46
Outlaw Triathlon 2017;Sunday, July 23, 2017;National Watersports Centre Adbolton Lane Nottingham Nottinghamshire ,;triathlon; Triathlon Beginner;OSB Events;http://www.osbevents.com/events/triathlon/outlaw-triathlon/;http://www.active.com//nottingham-nottinghamshire/triathlon/races/outlaw-triathlon-2017?int=72-3-A4b2e3bbdf-6c41-4bcf-9fa2-097a58a8929c
Will of Iron 2016;Friday, January  1, 2016 - Saturday, December 31, 2016;Here, there and everywhere Outdoors or at the gym You decide GB ,;triathlon; Triathlon Ironman Half Ironman Beginner;Willow Foundation;http://willofiron.org/;http://www.active.com//you-decide-gb/triathlon/races/will-of-iron-2016?int=72-3-A5fed6d3ab-ad00-4120-8556-6697122b55a6
Castle Triathlon Series 2017;Tuesday, May 24, 2016 - Monday, January  1, 2018;Multiple Locations UK GB ,;triathlon; Triathlon Beginner;Castle Triathlon Series;http://www.castletriathlonseries.co.uk/;http://www.active.com//uk-gb/triathlon/races/castle-triathlon-series-2017-2016?int=72-3-A66eef1d0f-7cd1-40fe-a11b-8bf2b51c1aff
Forest of Dean Triathlon 2017;Saturday, June 10, 2017 - Sunday, June 11, 2017;Mallards Pike Park End Lydney Gloucestershire ,;triathlon; Triathlon International Sprint Beginner;Trimax Events;http://www.trimaxevents.com/#!forest-of-dean-triathlon/c1cwr;http://www.active.com//lydney-gloucestershire/triathlon/races/forest-of-dean-triathlon-2017?int=72-3-A715ec6606-6fe8-46dd-b865-1f0cd4c4db06
First Tri 2017;Sunday, April 23, 2017;:ydney Leisure Centre Church Road Lydney Gloucestershire ,;triathlon; Triathlon Sprint Beginner;Trimax Events;http://www.trimaxevents.com/#!the-first-tri/cv9f;http://www.active.com//lydney-gloucestershire/triathlon/races/first-tri-2017?int=72-3-A8d5bd3683-b42c-4a7e-8dbe-1be87cdf32b2
Race the Sun Brecon Beacons 2017;Saturday, June 24, 2017; Brecon Leisure Centre Penlan Brecon Powys ,;triathlon; Triathlon;Action for Charity;http://www.actionforcharity.co.uk/eventdetailsnew2.php/urlsearch/Race-the-Sun-Brecon-Beacons-2017;http://www.active.com//brecon-powys/triathlon/races/race-the-sun-brecon-beacons-2017?int=72-3-A943f32431-33c9-4059-af76-0925ebf2cbf9
Ashford Tri Club;Sunday, December 13, 2015 - Wednesday, December 14, 2016;Ashford Julie Rose Stadium Ashford GB ,;triathlon; Triathlon; ; ;http://www.active.com//ashford-gb/triathlon/races/ashford-tri-club-2015?int=72-3-A101f95334e-1353-4f6c-8ec1-86894bf5a2bb
Outlaw Triathlon 2017 - Expression of Interest;Sunday, July 23, 2017;National Watersports Centre Adbolton Lane Nottingham Nottinghamshire ,;triathlon; Triathlon;OSB Events;http://www.osbevents.com;http://www.active.com//nottingham-nottinghamshire/triathlon/races/outlaw-triathlon-expression-of-interest-2017?int=72-3-A118af65cf0-72cf-4e30-8685-4a616fe28dd9
Ben Nevis Charity Challenge;Saturday, June 17, 2017;The Nevis Centre An Aird Fort William Highland United Kingdom PH33 6AN;triathlon; Triathlon;Dream Challenges;http://www.actionforcharity.co.uk/eventdetailsnew2.php/urlsearch/Ben-Nevis-Charity-Challenge-2017;http://www.active.com//highland/triathlon/races/ben-nevis-charity-challenge-2017?int=72-3-A16b615c7e-f485-47fe-b5e9-28655f65bda2
2017 Castle Triathlon Series;Tuesday, May 24, 2016 - Sunday, December 31, 2017;Multiple Locations UK GB ,;triathlon; Triathlon Beginner;Castle Triathlon Series;http://www.castletriathlonseries.co.uk/;http://www.active.com//uk-gb/triathlon/races/2017-castle-triathlon-series-2016?int=72-3-A2838c5e24-9cd6-4f74-8f2f-ca832ff36ee7
Snowdonia Charity Challenge 2017;Saturday, June 10, 2017;Snowdon Llanberis Wales GB ,;triathlon; Triathlon Beginner;Action for Charity;http://www.actionforcharity.co.uk/eventdetailsnew2.php/urlsearch/Snowdonia-Charity-Challenge-2017;http://www.active.com//wales-gb/triathlon/races/snowdonia-charity-challenge-2017-24858844?int=72-3-A3e3879b58-1fc7-4801-839c-277d5e58b66e
Tri The Beast (Middle);Sunday, September 24, 2017;Lynmouth, Devon Lynmouth Green Devon Lynmouth Somerset ,;triathlon; Triathlon;Xman Events Ltd;http://xmanevents.com;http://www.active.com//lynmouth-somerset/triathlon/races/tri-the-beast-middle-2017?int=72-3-A4e9d24371-af48-46b9-9797-0d1d5a824a82
TRI THE GOAT;Sunday, September 24, 2017;Lynmouth, Devon Lynmouth Green Devon Lynmouth Somerset ,;triathlon; Triathlon International;Xman Events Ltd;http://xmanevents.com;http://www.active.com//lynmouth-somerset/triathlon/races/tri-the-goat-2017?int=72-3-A5c7df237a-82c1-4d8d-8f84-5efb3abbc253
